"PEP_ID","year","lat","long","growth","frz","fs","total","events","freq"
20050,1950,47.83,14.15,1,0,0,1,0,0
20052,1950,47.93,13.47,1,0,0,1,0,0
20053,1950,48.43,13.65,1,0,0,1,0,0
20054,1977,48.05,14.13,1,0,0,1,0,0
20056,1969,48.15,14.47,1,0,0,1,0,0
20060,1950,48.53,14.8,1,0,0,2,0,0
20060,1953,48.53,14.8,1,0,0,2,0,0
20068,1950,48.1,13.15,1,0,0,1,0,0
20084,1950,48.07,13.9,1,0,0,1,0,0
20093,1950,48.62,13.9,1,0,0,1,0,0
20104,1950,48.18,14.25,1,0,0,1,0,0
20108,1950,48.57,14.65,1,0,0,1,0,0
20110,1950,48.12,13.15,1,0,0,1,0,0
20115,1950,48.18,12.97,1,0,0,1,0,0
20136,1950,48.28,14.37,1,0,0,1,0,0
20165,1950,47.85,14.67,1,0,0,2,0,0
20165,1955,47.85,14.67,1,0,0,2,0,0
20167,1950,48.32,14.18,1,0,0,1,0,0
20184,1950,47.23,13.35,1,0,0,1,0,0
20211,1950,47.45,13.2,1,0,0,1,0,0
20248,1950,47.89,13.13,1,0,0,1,0,0
20255,1950,47.07,13.75,1,0,0,1,0,0
20257,1950,47.65,12.73,1,0,0,1,0,0
20260,1950,47.76,13.24,1,0,0,1,0,0
20272,1950,48.18,16.32,1,0,0,1,0,0
20274,1950,48.21,16.22,1,0,0,1,0,0
20277,1950,48.23,16.29,1,0,0,1,0,0
20280,1950,48.25,16.3,1,0,0,1,0,0
20281,1950,48.3,16.41,1,0,0,1,0,0
20291,1950,48.73,13.83,1,0,0,1,0,0
20449,1963,42.77,18.95,1,0,0,3,0,0
20449,1969,42.77,18.95,1,0,0,3,0,0
20449,1970,42.77,18.95,1,0,0,3,0,0
20452,1965,42.38,18.92,1,0,0,5,0,0
20452,1975,42.38,18.92,1,0,0,5,0,0
20452,1977,42.38,18.92,1,0,0,5,0,0
20452,1978,42.38,18.92,1,0,0,5,0,0
20452,1979,42.38,18.92,1,0,0,5,0,0
20647,1979,49.48,8.38,1,0,0,2,0,0
20647,1980,49.48,8.38,1,0,0,2,0,0
