"PEP_ID","year","lat","long","growth","frz","fs","total","events","freq"
1,1955,54.77,9.43,1,0,0,4,0,0
1,1956,54.77,9.43,1,0,0,4,0,0
1,1960,54.77,9.43,1,0,0,4,0,0
1,1962,54.77,9.43,1,0,0,4,0,0
13,1977,54.62,9.98,1,0,0,1,0,0
15,2010,54.48,9.7,1,0,0,1,0,0
21,2012,54.43,9.82,1,0,0,1,0,0
52,1977,54.15,10.68,1,0,0,1,0,0
57,1955,54.7,9.55,1,0,0,2,0,0
57,1964,54.7,9.55,1,0,0,2,0,0
70,1983,54.73,9.5,1,0,0,2,0,0
70,1987,54.73,9.5,1,0,0,2,0,0
81,1970,54.77,9.17,1,0,0,1,0,0
84,1972,54.73,9.73,1,0,0,2,0,0
84,1975,54.73,9.73,1,0,0,2,0,0
108,1956,53.65,10.82,1,0,0,1,0,0
110,2002,53.5,10.48,1,0,0,1,0,0
124,2007,54.67,9.13,1,0,0,2,0,0
124,2015,54.67,9.13,1,0,0,2,0,0
130,1981,54.57,9.18,1,0,0,1,0,0
139,1966,54.25,9.08,1,0,0,1,0,0
157,1982,54.18,10.75,1,0,0,1,0,0
190,1963,54.28,10.47,1,0,0,1,0,0
192,1956,54.17,10.42,1,0,0,1,0,0
193,1954,54.37,10.3,1,0,0,1,0,0
215,1974,54.23,9.67,1,0,0,1,0,0
230,1983,54.6,9.57,1,0,0,1,0,0
231,1962,54.42,9.4,1,0,0,1,0,0
232,1983,54.62,9.83,1,0,0,2,0,0
232,1986,54.62,9.83,1,0,0,2,0,0
239,1978,54.67,9.93,1,0,0,1,0,0
241,1957,54.55,9.52,1,0,0,1,0,0
244,2013,54.52,9.57,1,0,0,1,0,0
263,2013,53.82,10.15,1,0,0,1,0,0
271,1964,53.78,9.98,1,0,0,2,0,0
271,1968,53.78,9.98,1,0,0,2,0,0
293,1991,53.7,10.05,1,0,0,1,0,0
309,1978,54,9.27,1,0,0,1,0,0
323,1962,54.82,9.15,1,0,0,2,0,0
323,1965,54.82,9.15,1,0,0,2,0,0
326,1979,54.82,9.18,1,0,0,2,0,0
326,1981,54.82,9.18,1,0,0,2,0,0
330,1991,54.8,9.22,1,0,0,1,0,0
383,1969,52.9,9.03,1,0,0,1,0,0
384,1952,52.92,8.82,1,0,0,1,0,0
399,1961,52.13,9.58,1,0,0,1,0,0
431,1960,52.52,9.52,1,0,0,1,0,0
442,1977,52.42,8.75,1,0,0,1,0,0
491,1960,51.98,9.78,1,0,0,4,0,0
491,1961,51.98,9.78,1,0,0,4,0,0
491,1964,51.98,9.78,1,0,0,4,0,0
491,1968,51.98,9.78,1,0,0,4,0,0
550,2001,51.73,9.8,1,0,0,1,0,0
559,1957,51.77,10.18,1,0,0,1,0,0
563,1987,51.8,10.03,1,0,0,1,0,0
568,1951,51.6,10.55,1,0,0,1,0,0
576,1971,52.32,10.23,1,0,0,1,0,0
578,2008,52.3,10.32,1,0,0,1,0,0
585,1961,51.72,10.52,1,0,0,2,0,0
585,1995,51.72,10.52,1,0,0,2,0,0
586,2004,51.83,10.43,1,0,0,2,0,0
586,2006,51.83,10.43,1,0,0,2,0,0
640,1989,52.95,9.53,1,0,0,1,0,0
670,1986,52.67,10.85,1,0,0,2,0,0
670,1988,52.67,10.85,1,0,0,2,0,0
715,1952,53.15,11,1,0,0,1,0,0
778,1955,53.1,10.73,1,0,0,1,0,0
784,1973,52.8,10.63,1,0,0,1,0,0
817,1956,53.63,8.97,1,0,0,1,0,0
847,1986,53.02,9.48,1,0,0,4,0,0
847,2007,53.02,9.48,1,0,0,4,0,0
847,2012,53.02,9.48,1,0,0,4,0,0
847,2014,53.02,9.48,1,0,0,4,0,0
867,2002,53.52,9.48,1,0,0,1,0,0
897,2002,53.72,8.72,1,0,0,3,0,0
897,2003,53.72,8.72,1,0,0,3,0,0
897,2011,53.72,8.72,1,0,0,3,0,0
898,1969,53.68,8.68,1,0,0,1,0,0
901,1966,53.4,8.78,1,0,0,1,0,0
902,1958,53.5,8.8,1,0,0,1,0,0
903,1969,53.4,8.87,1,0,0,1,0,0
931,1973,52.3,7.17,1,0,0,1,0,0
938,1958,52.28,7.28,1,0,0,1,0,0
956,1955,52.2,8.35,1,0,0,5,0,0
956,1958,52.2,8.35,1,0,0,5,0,0
956,1960,52.2,8.35,1,0,0,5,0,0
956,1961,52.2,8.35,1,0,0,5,0,0
956,1996,52.2,8.35,1,0,0,5,0,0
967,1998,52.3,8.15,1,0,0,1,0,0
987,1962,52.32,8.37,1,0,0,1,0,0
998,1955,53.55,7.62,1,0,0,1,0,0
1023,1967,53.17,7.35,1,0,0,1,0,0
1041,2012,53.35,7.12,1,0,0,1,0,0
1043,1987,53.63,7.82,1,0,0,3,0,0
1043,2006,53.63,7.82,1,0,0,3,0,0
1043,2009,53.63,7.82,1,0,0,3,0,0
1045,1986,53.6,7.63,1,0,0,2,0,0
1045,1988,53.6,7.63,1,0,0,2,0,0
1048,1958,53.48,7.98,1,0,0,1,0,0
1056,1988,53.58,7.77,1,0,0,1,0,0
1060,1967,52.1,10.43,1,0,0,1,0,0
1061,1951,51.72,10.62,1,0,0,1,0,0
1063,1967,51.67,10.67,1,0,0,1,0,0
1074,2007,51.9,9.85,1,0,0,1,0,0
1089,1998,52.02,10.43,1,0,0,1,0,0
1107,2014,52.28,10.75,1,0,0,1,0,0
1114,1962,52.18,10.85,1,0,0,1,0,0
1118,1961,51.88,10.55,1,0,0,1,0,0
1124,1990,52.12,10.72,1,0,0,1,0,0
1126,1953,52.07,10.78,1,0,0,2,0,0
1126,1956,52.07,10.78,1,0,0,2,0,0
1149,1966,52.82,8.12,1,0,0,1,0,0
1202,1955,53.18,8.5,1,0,0,1,0,0
1216,1956,53.08,8.93,1,0,0,2,0,0
1216,1958,53.08,8.93,1,0,0,2,0,0
1217,2012,53.1,8.87,1,0,0,1,0,0
1236,2005,51.17,7.17,1,0,0,2,0,0
1236,2013,51.17,7.17,1,0,0,2,0,0
1237,1984,51.18,7.22,1,0,0,1,0,0
1251,1975,51.25,6.98,1,0,0,2,0,0
1251,1976,51.25,6.98,1,0,0,2,0,0
1265,2010,51.1,6.5,1,0,0,1,0,0
1275,1966,51.25,6.48,1,0,0,1,0,0
1287,2006,51.78,6.02,1,0,0,1,0,0
1293,1958,51.68,6.55,1,0,0,2,0,0
1293,1963,51.68,6.55,1,0,0,2,0,0
1304,2009,51.1,7.1,1,0,0,2,0,0
1304,2011,51.1,7.1,1,0,0,2,0,0
1305,1968,51.15,7.22,1,0,0,1,0,0
1324,2013,51.63,6.18,1,0,0,1,0,0
1341,1995,50.92,6.92,1,0,0,2,0,0
1341,2015,50.92,6.92,1,0,0,2,0,0
1349,1982,50.95,6.55,1,0,0,1,0,0
1351,1959,50.73,7.13,1,0,0,1,0,0
1353,1957,50.7,7.17,1,0,0,1,0,0
1359,1955,50.57,6.77,1,0,0,1,0,0
1367,1979,50.52,6.82,1,0,0,1,0,0
1389,1951,51.03,7.47,1,0,0,1,0,0
1409,1961,50.97,7.33,1,0,0,1,0,0
1422,1955,50.78,7.28,1,0,0,1,0,0
1427,1969,50.72,7.37,1,0,0,1,0,0
1456,1986,51.08,6.32,1,0,0,1,0,0
1479,1996,50.43,6.65,1,0,0,1,0,0
1483,1962,50.5,6.47,1,0,0,1,0,0
1494,1972,50.42,6.55,1,0,0,1,0,0
1536,2013,51.95,7.18,1,0,0,1,0,0
1567,1968,52.13,7.23,1,0,0,1,0,0
1646,2006,52.05,8.43,1,0,0,1,0,0
1667,1955,52,9.12,1,0,0,1,0,0
1675,1962,52.15,8.97,1,0,0,1,0,0
1711,1963,51.48,9.15,1,0,0,2,0,0
1711,1976,51.48,9.15,1,0,0,2,0,0
1718,1968,51.58,9.03,1,0,0,1,0,0
1730,1958,51.92,8.57,1,0,0,1,0,0
1756,1989,51.32,8.07,1,0,0,1,0,0
1758,1961,51.45,8.35,1,0,0,1,0,0
1761,1979,51.33,8.55,1,0,0,1,0,0
1768,1962,51.2,8.7,1,0,0,2,0,0
1768,1965,51.2,8.7,1,0,0,2,0,0
1771,1955,51.2,8.47,1,0,0,5,0,0
1771,1998,51.2,8.47,1,0,0,5,0,0
1771,2000,51.2,8.47,1,0,0,5,0,0
1771,2001,51.2,8.47,1,0,0,5,0,0
1771,2008,51.2,8.47,1,0,0,5,0,0
1797,1961,51.33,8.22,1,0,0,1,0,0
1801,1969,51.17,8.37,1,0,0,1,0,0
1803,1989,51.15,8.28,1,0,0,1,0,0
1840,1987,51.5,8.13,1,0,0,2,0,0
1840,1993,51.5,8.13,1,0,0,2,0,0
1847,1953,50.93,8.42,1,0,0,1,0,0
1851,1977,51,8.37,1,0,0,2,0,0
1851,2008,51,8.37,1,0,0,2,0,0
1852,1951,51.1,8.5,1,0,0,4,0,0
1852,1972,51.1,8.5,1,0,0,4,0,0
1852,1973,51.1,8.5,1,0,0,4,0,0
1852,1991,51.1,8.5,1,0,0,4,0,0
1855,1960,50.92,8.45,1,0,0,1,0,0
1899,1961,50.58,8.67,1,0,0,1,0,0
1908,2008,50.75,9.47,1,0,0,2,0,0
1908,2009,50.75,9.47,1,0,0,2,0,0
1914,1953,50.65,9.2,1,0,0,2,0,0
1914,1966,50.65,9.2,1,0,0,2,0,0
1933,1964,50.33,9.07,1,0,0,1,0,0
1937,1956,50.27,9.1,1,0,0,2,0,0
1937,1962,50.27,9.1,1,0,0,2,0,0
1953,1990,49.77,8.88,1,0,0,1,0,0
1955,1984,49.87,9.02,1,0,0,1,0,0
1980,1986,49.72,8.83,1,0,0,1,0,0
2024,1968,50.47,9.32,1,0,0,1,0,0
2028,1979,50.53,9.33,1,0,0,1,0,0
2050,2011,50.55,9.67,1,0,0,1,0,0
2068,1959,51.02,9.05,1,0,0,2,0,0
2068,1961,51.02,9.05,1,0,0,2,0,0
2069,1956,50.98,8.73,1,0,0,1,0,0
2071,1961,50.98,8.97,1,0,0,1,0,0
2075,1953,50.97,8.5,1,0,0,1,0,0
2076,1954,51.1,8.77,1,0,0,3,0,0
2076,1957,51.1,8.77,1,0,0,3,0,0
2076,1963,51.1,8.77,1,0,0,3,0,0
2081,1965,51.08,8.73,1,0,0,1,0,0
2092,1963,51,9.42,1,0,0,1,0,0
2100,1954,50.45,9.92,1,0,0,2,0,0
2100,1959,50.45,9.92,1,0,0,2,0,0
2118,1975,50.52,9.73,1,0,0,1,0,0
2126,1957,50.5,10.02,1,0,0,2,0,0
2126,1967,50.5,10.02,1,0,0,2,0,0
2159,1965,50.73,9.75,1,0,0,1,0,0
2167,1995,51.32,9.55,1,0,0,1,0,0
2221,1979,50.95,10.03,1,0,0,1,0,0
2223,1955,51.03,9.83,1,0,0,1,0,0
2228,1956,51,9.65,1,0,0,1,0,0
2234,1969,51.05,9.07,1,0,0,1,0,0
2240,1974,51.17,8.83,1,0,0,1,0,0
2242,1962,51.35,8.73,1,0,0,1,0,0
2249,1951,51.3,8.97,1,0,0,1,0,0
2250,2001,51.47,9.02,1,0,0,1,0,0
2258,1952,51.3,8.62,1,0,0,3,0,0
2258,1953,51.3,8.62,1,0,0,3,0,0
2258,1962,51.3,8.62,1,0,0,3,0,0
2266,1971,51.23,9.82,1,0,0,2,0,0
2266,1972,51.23,9.82,1,0,0,2,0,0
2277,1955,51.33,9.28,1,0,0,1,0,0
2284,2002,51.33,9.17,1,0,0,1,0,0
2290,1958,50.95,9.07,1,0,0,1,0,0
2299,1954,50.97,9.32,1,0,0,1,0,0
2328,1955,50.68,8.3,1,0,0,1,0,0
2359,1953,50.5,8.02,1,0,0,1,0,0
2371,1954,50.22,8.45,1,0,0,3,0,0
2371,1958,50.22,8.45,1,0,0,3,0,0
2371,1983,50.22,8.45,1,0,0,3,0,0
2396,1968,49.98,7.93,1,0,0,1,0,0
2414,1962,50.22,7.98,1,0,0,1,0,0
2421,1951,50.35,8.53,1,0,0,1,0,0
2432,1960,50.52,8.38,1,0,0,1,0,0
2433,1953,50.63,8.42,1,0,0,1,0,0
2434,1951,50.57,8.6,1,0,0,1,0,0
2435,1952,50.62,8.3,1,0,0,1,0,0
2439,2009,50.62,8.63,1,0,0,1,0,0
2448,1960,50.6,8.42,1,0,0,1,0,0
2458,1982,50.5,6.93,1,0,0,1,0,0
2464,1956,50.58,7.23,1,0,0,1,0,0
2465,1977,50.6,7.18,1,0,0,1,0,0
2475,1992,50.73,7.97,1,0,0,1,0,0
2481,1959,50.83,7.93,1,0,0,1,0,0
2489,1970,49.63,7.28,1,0,0,1,0,0
2490,1983,49.62,7.18,1,0,0,3,0,0
2490,1984,49.62,7.18,1,0,0,3,0,0
2490,1991,49.62,7.18,1,0,0,3,0,0
2500,1967,50.13,7.23,1,0,0,1,0,0
2518,1970,49.95,7.78,1,0,0,1,0,0
2519,1956,49.82,7.72,1,0,0,1,0,0
2524,1958,50.45,7.27,1,0,0,1,0,0
2529,1962,50.28,7.22,1,0,0,1,0,0
2545,2010,50.57,7.62,1,0,0,1,0,0
2558,1956,50.08,7.52,1,0,0,1,0,0
2565,1966,49.93,7.28,1,0,0,1,0,0
2579,1967,49.85,7.05,1,0,0,1,0,0
2587,1962,49.97,6.53,1,0,0,1,0,0
2590,1956,50.02,6.28,1,0,0,1,0,0
2596,1973,49.97,6.42,1,0,0,1,0,0
2597,2012,49.9,6.62,1,0,0,2,0,0
2597,2013,49.9,6.62,1,0,0,2,0,0
2602,1999,50.23,6.67,1,0,0,3,0,0
2602,2000,50.23,6.67,1,0,0,3,0,0
2602,2008,50.23,6.67,1,0,0,3,0,0
2608,2006,50.3,6.73,1,0,0,1,0,0
2610,1959,50.28,6.6,1,0,0,1,0,0
2613,2013,50.28,6.63,1,0,0,1,0,0
2615,1959,50.2,6.42,1,0,0,1,0,0
2624,1982,50.35,6.42,1,0,0,9,0,0
2624,1984,50.35,6.42,1,0,0,9,0,0
2624,1990,50.35,6.42,1,0,0,9,0,0
2624,1999,50.35,6.42,1,0,0,9,0,0
2624,2001,50.35,6.42,1,0,0,9,0,0
2624,2008,50.35,6.42,1,0,0,9,0,0
2624,2009,50.35,6.42,1,0,0,9,0,0
2624,2010,50.35,6.42,1,0,0,9,0,0
2624,2012,50.35,6.42,1,0,0,9,0,0
2626,1978,50.13,6.35,1,0,0,4,0,0
2626,1982,50.13,6.35,1,0,0,4,0,0
2626,1987,50.13,6.35,1,0,0,4,0,0
2626,1996,50.13,6.35,1,0,0,4,0,0
2639,1979,49.7,6.92,1,0,0,2,0,0
2639,2015,49.7,6.92,1,0,0,2,0,0
2655,1990,49.98,6.77,1,0,0,1,0,0
2665,1957,50.48,7.88,1,0,0,1,0,0
2668,1958,50.6,7.88,1,0,0,1,0,0
2670,1953,50.57,7.97,1,0,0,3,0,0
2670,1959,50.57,7.97,1,0,0,3,0,0
2670,1960,50.57,7.97,1,0,0,3,0,0
2676,1953,50.2,7.87,1,0,0,2,0,0
2676,1956,50.2,7.87,1,0,0,2,0,0
2685,1974,50.23,8.03,1,0,0,1,0,0
2690,1998,50.57,7.83,1,0,0,2,0,0
2690,2002,50.57,7.83,1,0,0,2,0,0
2692,1995,50.45,7.98,1,0,0,1,0,0
2703,1994,49.83,8.02,1,0,0,1,0,0
2709,1977,49.95,7.92,1,0,0,1,0,0
2719,1997,49.85,8.35,1,0,0,1,0,0
2741,1963,49.22,7.87,1,0,0,1,0,0
2752,2011,49.12,8.15,1,0,0,1,0,0
2761,1980,49.47,7.57,1,0,0,1,0,0
2764,1970,49.38,7.63,1,0,0,1,0,0
2778,1953,49.55,7.4,1,0,0,2,0,0
2778,1954,49.55,7.4,1,0,0,2,0,0
2779,1983,49.4,7.43,1,0,0,1,0,0
2782,1990,49.52,7.4,1,0,0,1,0,0
2786,1993,49.27,8.22,1,0,0,1,0,0
2806,1965,49.42,7.98,1,0,0,1,0,0
2808,1956,49.12,7.57,1,0,0,3,0,0
2808,1958,49.12,7.57,1,0,0,3,0,0
2808,1971,49.12,7.57,1,0,0,3,0,0
2838,1979,49.22,7.37,1,0,0,1,0,0
2855,1987,48.87,10.25,1,0,0,1,0,0
2865,1964,49,9.77,1,0,0,1,0,0
2868,1961,48.95,9.85,1,0,0,1,0,0
2909,1960,48.65,9.87,1,0,0,1,0,0
2937,1993,49.15,9.28,1,0,0,1,0,0
2945,1990,49.32,9.73,1,0,0,1,0,0
2951,1978,48.8,9.02,1,0,0,1,0,0
2976,1981,49.48,9.77,1,0,0,1,0,0
3040,1988,48.88,9.65,1,0,0,2,0,0
3040,1989,48.88,9.65,1,0,0,2,0,0
3056,1963,49.2,8.65,1,0,0,2,0,0
3056,1965,49.2,8.65,1,0,0,2,0,0
3071,2007,49.37,9.62,1,0,0,1,0,0
3101,1961,48.97,8.32,1,0,0,1,0,0
3161,1955,49.75,9.32,1,0,0,1,0,0
3173,1952,48.77,8.25,1,0,0,2,0,0
3173,2006,48.77,8.25,1,0,0,2,0,0
3186,1995,47.9,8.43,1,0,0,1,0,0
3189,1985,48.05,8.22,1,0,0,2,0,0
3189,1986,48.05,8.22,1,0,0,2,0,0
3204,2005,48.18,8.1,1,0,0,2,0,0
3204,2010,48.18,8.1,1,0,0,2,0,0
3206,1964,48.1,7.97,1,0,0,1,0,0
3240,1975,48.25,7.78,1,0,0,1,0,0
3257,1988,47.72,7.55,1,0,0,1,0,0
3261,1973,47.82,7.57,1,0,0,1,0,0
3264,1961,47.8,8.03,1,0,0,12,0,0
3264,1978,47.8,8.03,1,0,0,12,0,0
3264,1979,47.8,8.03,1,0,0,12,0,0
3264,1987,47.8,8.03,1,0,0,12,0,0
3264,1990,47.8,8.03,1,0,0,12,0,0
3264,1999,47.8,8.03,1,0,0,12,0,0
3264,2000,47.8,8.03,1,0,0,12,0,0
3264,2002,47.8,8.03,1,0,0,12,0,0
3264,2005,47.8,8.03,1,0,0,12,0,0
3264,2009,47.8,8.03,1,0,0,12,0,0
3264,2010,47.8,8.03,1,0,0,12,0,0
3264,2011,47.8,8.03,1,0,0,12,0,0
3270,1992,47.9,8.1,1,0,0,3,0,0
3270,2009,47.9,8.1,1,0,0,3,0,0
3270,2012,47.9,8.1,1,0,0,3,0,0
3278,1962,47.83,8.18,1,0,0,1,0,0
3279,1956,47.93,8.17,1,0,0,2,0,0
3279,1959,47.93,8.17,1,0,0,2,0,0
3288,1954,48.68,8.37,1,0,0,1,0,0
3290,2004,48.8,8.32,1,0,0,1,0,0
3295,1973,47.67,7.95,1,0,0,1,0,0
3299,1959,47.67,8.03,1,0,0,1,0,0
3300,1954,47.73,8,1,0,0,1,0,0
3308,1953,48.1,9,1,0,0,1,0,0
3339,1999,48.33,8.03,1,0,0,1,0,0
3351,1982,48.2,8.88,1,0,0,1,0,0
3356,1968,48.07,9.95,1,0,0,1,0,0
3388,2014,48.47,8.43,1,0,0,1,0,0
3401,1974,48.37,8.63,1,0,0,1,0,0
3403,1995,48.37,9.33,1,0,0,1,0,0
3411,1956,47.93,9.63,1,0,0,1,0,0
3420,1973,47.82,9.8,1,0,0,1,0,0
3422,1960,48.4,9.2,1,0,0,3,0,0
3422,1967,48.4,9.2,1,0,0,3,0,0
3422,1978,48.4,9.2,1,0,0,3,0,0
3448,1984,47.98,9.33,1,0,0,1,0,0
3449,1969,48.02,9.13,1,0,0,1,0,0
3455,1974,48.13,9.13,1,0,0,4,0,0
3455,1976,48.13,9.13,1,0,0,4,0,0
3455,1980,48.13,9.13,1,0,0,4,0,0
3455,1982,48.13,9.13,1,0,0,4,0,0
3480,1957,47.68,9.83,1,0,0,1,0,0
3481,1989,47.92,9.9,1,0,0,1,0,0
3504,1959,48.25,12.7,1,0,0,1,0,0
3513,2001,47.85,12.07,1,0,0,1,0,0
3519,1984,47.8,11.65,1,0,0,1,0,0
3520,2005,47.63,13,1,0,0,1,0,0
3521,1991,48.27,11.43,1,0,0,1,0,0
3533,1991,48.03,11.9,1,0,0,1,0,0
3555,1966,47.48,11.1,1,0,0,1,0,0
3557,1993,47.5,11.28,1,0,0,3,0,0
3557,1994,47.5,11.28,1,0,0,3,0,0
3557,1998,47.5,11.28,1,0,0,3,0,0
3558,1995,47.45,11.27,1,0,0,1,0,0
3565,2006,47.95,11.1,1,0,0,1,0,0
3569,1980,47.95,10.95,1,0,0,1,0,0
3585,1951,48.07,12.77,1,0,0,1,0,0
3589,1978,47.65,11.75,1,0,0,5,0,0
3589,1980,47.65,11.75,1,0,0,5,0,0
3589,2000,47.65,11.75,1,0,0,5,0,0
3589,2005,47.65,11.75,1,0,0,5,0,0
3589,2013,47.65,11.75,1,0,0,5,0,0
3591,1951,47.8,11.68,1,0,0,1,0,0
3606,2008,48.12,11.73,1,0,0,1,0,0
3613,1963,48.53,11.5,1,0,0,1,0,0
3622,1988,47.88,12.18,1,0,0,1,0,0
3624,1962,47.85,12.18,1,0,0,1,0,0
3626,1953,47.85,10.9,1,0,0,7,0,0
3626,1985,47.85,10.9,1,0,0,7,0,0
3626,1991,47.85,10.9,1,0,0,7,0,0
3626,1992,47.85,10.9,1,0,0,7,0,0
3626,1994,47.85,10.9,1,0,0,7,0,0
3626,1995,47.85,10.9,1,0,0,7,0,0
3626,1996,47.85,10.9,1,0,0,7,0,0
3627,1964,47.8,11.02,1,0,0,1,0,0
3628,1964,47.8,11.02,1,0,0,2,0,0
3628,1987,47.8,11.02,1,0,0,2,0,0
3631,2000,47.82,10.9,1,0,0,1,0,0
3634,1959,48.63,11.43,1,0,0,1,0,0
3642,1997,48,11.17,1,0,0,1,0,0
3654,1967,47.72,12.48,1,0,0,1,0,0
3656,1957,47.77,12.65,1,0,0,4,0,0
3656,1960,47.77,12.65,1,0,0,4,0,0
3656,1961,47.77,12.65,1,0,0,4,0,0
3656,2011,47.77,12.65,1,0,0,4,0,0
3663,1994,48.03,12.55,1,0,0,1,0,0
3669,2007,47.98,12.13,1,0,0,2,0,0
3669,2009,47.98,12.13,1,0,0,2,0,0
3678,1966,47.92,11.18,1,0,0,2,0,0
3678,1967,47.92,11.18,1,0,0,2,0,0
3683,2015,47.87,11.15,1,0,0,1,0,0
3685,2005,47.88,11.03,1,0,0,1,0,0
3690,1991,47.97,11.65,1,0,0,1,0,0
3691,1954,47.92,11.53,1,0,0,1,0,0
3717,1971,48.87,13.4,1,0,0,1,0,0
3718,1995,48.93,13.43,1,0,0,1,0,0
3721,1968,48.87,13.47,1,0,0,1,0,0
3722,1952,48.93,13.47,1,0,0,1,0,0
3729,1962,48.42,13.22,1,0,0,3,0,0
3729,1964,48.42,13.22,1,0,0,3,0,0
3729,1967,48.42,13.22,1,0,0,3,0,0
3740,1982,48.75,11.85,1,0,0,1,0,0
3747,1999,48.65,12.9,1,0,0,4,0,0
3747,2000,48.65,12.9,1,0,0,4,0,0
3747,2004,48.65,12.9,1,0,0,4,0,0
3747,2005,48.65,12.9,1,0,0,4,0,0
3749,1964,48.73,12.75,1,0,0,1,0,0
3759,1984,48.73,12.3,1,0,0,1,0,0
3783,2010,48.93,13.2,1,0,0,2,0,0
3783,2015,48.93,13.2,1,0,0,2,0,0
3784,1975,48.98,13.3,1,0,0,1,0,0
3785,1959,49.02,13.28,1,0,0,1,0,0
3786,2005,48.97,13.13,1,0,0,1,0,0
3791,1965,48.77,11.97,1,0,0,1,0,0
3820,1978,48.82,13.55,1,0,0,2,0,0
3820,1979,48.82,13.55,1,0,0,2,0,0
3825,1975,48.85,13.73,1,0,0,4,0,0
3825,1983,48.85,13.73,1,0,0,4,0,0
3825,1987,48.85,13.73,1,0,0,4,0,0
3825,1990,48.85,13.73,1,0,0,4,0,0
3826,1960,48.78,13.45,1,0,0,3,0,0
3826,1961,48.78,13.45,1,0,0,3,0,0
3826,1976,48.78,13.45,1,0,0,3,0,0
3829,1955,48.75,13.8,1,0,0,1,0,0
3830,1994,48.87,13.52,1,0,0,3,0,0
3830,1999,48.87,13.52,1,0,0,3,0,0
3830,2013,48.87,13.52,1,0,0,3,0,0
3841,1988,49.53,11.8,1,0,0,1,0,0
3848,1959,49.4,11.77,1,0,0,1,0,0
3853,1992,49.12,11.45,1,0,0,1,0,0
3860,1998,49.27,11.92,1,0,0,3,0,0
3860,1999,49.27,11.92,1,0,0,3,0,0
3860,2009,49.27,11.92,1,0,0,3,0,0
3865,1954,49.32,12.85,1,0,0,1,0,0
3875,2006,49.38,11.65,1,0,0,1,0,0
3877,2006,49.95,12.03,1,0,0,1,0,0
3884,1952,49.17,11.45,1,0,0,1,0,0
3893,1962,49.83,12.05,1,0,0,1,0,0
3896,1968,49.73,12.07,1,0,0,1,0,0
3904,1952,49.52,12.62,1,0,0,1,0,0
3915,1978,49.05,11.88,1,0,0,1,0,0
3918,1986,49.22,11.77,1,0,0,4,0,0
3918,1993,49.22,11.77,1,0,0,4,0,0
3918,2001,49.22,11.77,1,0,0,4,0,0
3918,2004,49.22,11.77,1,0,0,4,0,0
3930,1980,49.02,11.93,1,0,0,2,0,0
3930,2015,49.02,11.93,1,0,0,2,0,0
3934,2003,49.07,12.02,1,0,0,1,0,0
3936,2001,49.07,12.45,1,0,0,3,0,0
3936,2002,49.07,12.45,1,0,0,3,0,0
3936,2012,49.07,12.45,1,0,0,3,0,0
3937,1992,48.92,12.43,1,0,0,1,0,0
3940,1994,48.98,12.2,1,0,0,2,0,0
3940,1996,48.98,12.2,1,0,0,2,0,0
3942,1953,48.92,11.68,1,0,0,1,0,0
3949,1974,49.22,12.52,1,0,0,1,0,0
3950,1975,49.2,12.27,1,0,0,1,0,0
3956,1952,49.47,11.6,1,0,0,1,0,0
3963,1953,49.95,12.28,1,0,0,1,0,0
3975,1998,49.57,12.35,1,0,0,1,0,0
3982,2009,49.55,12.42,1,0,0,1,0,0
3989,1961,49.95,11.57,1,0,0,1,0,0
3995,1968,50,12.08,1,0,0,1,0,0
4016,1978,49.78,10.95,1,0,0,3,0,0
4016,1980,49.78,10.95,1,0,0,3,0,0
4016,1981,49.78,10.95,1,0,0,3,0,0
4027,2010,49.98,11.83,1,0,0,1,0,0
4031,1959,50,11.68,1,0,0,1,0,0
4054,1956,49.93,11.28,1,0,0,1,0,0
4065,1961,49.7,10.82,1,0,0,1,0,0
4081,1963,50.28,11.55,1,0,0,9,0,0
4081,1964,50.28,11.55,1,0,0,9,0,0
4081,1965,50.28,11.55,1,0,0,9,0,0
4081,1966,50.28,11.55,1,0,0,9,0,0
4081,1968,50.28,11.55,1,0,0,9,0,0
4081,1969,50.28,11.55,1,0,0,9,0,0
4081,1976,50.28,11.55,1,0,0,9,0,0
4081,1977,50.28,11.55,1,0,0,9,0,0
4081,1981,50.28,11.55,1,0,0,9,0,0
4083,1985,50.4,11.38,1,0,0,8,0,0
4083,1986,50.4,11.38,1,0,0,8,0,0
4083,1996,50.4,11.38,1,0,0,8,0,0
4083,1997,50.4,11.38,1,0,0,8,0,0
4083,1998,50.4,11.38,1,0,0,8,0,0
4083,2001,50.4,11.38,1,0,0,8,0,0
4083,2002,50.4,11.38,1,0,0,8,0,0
4083,2003,50.4,11.38,1,0,0,8,0,0
4089,1994,50.05,11.4,1,0,0,1,0,0
4103,1994,50.08,11.18,1,0,0,1,0,0
4108,1963,50.12,11.15,1,0,0,1,0,0
4116,1967,50.15,11.7,1,0,0,1,0,0
4121,2013,50.28,11.73,1,0,0,1,0,0
4152,1952,50.13,12,1,0,0,1,0,0
4156,1962,50.02,11.95,1,0,0,1,0,0
4186,1984,48.92,11.35,1,0,0,2,0,0
4186,1989,48.92,11.35,1,0,0,2,0,0
4240,1964,49.38,10.33,1,0,0,3,0,0
4240,2005,49.38,10.33,1,0,0,3,0,0
4240,2007,49.38,10.33,1,0,0,3,0,0
4266,1983,49.02,11.12,1,0,0,1,0,0
4270,2015,49.98,9.15,1,0,0,1,0,0
4281,2014,50.07,9.15,1,0,0,1,0,0
